Matchday,Date,Home,Away,FullTime
Friendly tournament,2014-09-06,Palestine,Taiwan,7-3
Friendly tournament,2014-10-11,Brazil,Argentina,2-0
Friendly tournament,2014-11-13,Uruguay,Costa Rica,3-3
Friendly tournament,2015-01-30,Aruba,Curaçao,0-0
Friendly tournament,2015-01-30,Suriname,Bonaire,3-0
Friendly tournament,2015-02-01,Suriname,Aruba,1-0
Friendly tournament,2015-02-01,Curaçao,Bonaire,4-1
Friendly tournament,2015-06-06,Rwanda,Kenya,0-0
Friendly tournament,2015-06-06,Argentina,Bolivia,5-0
Friendly tournament,2015-06-07,Kenya,South Sudan,2-0
Friendly tournament,2015-09-08,South Africa,Senegal,1-0
Friendly tournament,2015-11-06,DR Congo,Zambia,3-0
Friendly tournament,2015-11-06,Angola,Namibia,1-0
Friendly tournament,2015-11-07,Namibia,Zambia,0-0
Friendly tournament,2015-11-07,Angola,DR Congo,1-0
Friendly tournament,2016-06-03,Japan,Bulgaria,7-2
Friendly tournament,2016-06-03,Hong Kong,Vietnam,2-2
Friendly tournament,2016-06-03,Myanmar,Singapore,0-1
Friendly tournament,2016-06-03,Bosnia and Herzegovina,Denmark,2-2
Friendly tournament,2016-06-06,Vietnam,Singapore,3-0
Friendly tournament,2016-06-06,Myanmar,Hong Kong,3-0
Friendly tournament,2016-06-07,Japan,Bosnia and Herzegovina,1-2
Friendly tournament,2016-06-07,Denmark,Bulgaria,4-0
Friendly tournament,2016-09-06,South Africa,Egypt,1-0
Friendly tournament,2017-01-10,China,Iceland,0-2
Friendly tournament,2017-01-11,Chile,Croatia,1-1
Friendly tournament,2017-01-14,China,Croatia,1-1
Friendly tournament,2017-01-15,Chile,Iceland,1-0
Friendly tournament,2017-08-19,India,Mauritius,2-1
Friendly tournament,2017-08-22,Mauritius,Saint Kitts and Nevis,1-1
Friendly tournament,2017-08-24,India,Saint Kitts and Nevis,1-1
Friendly tournament,2017-11-08,Czechia,Iceland,2-1
Friendly tournament,2017-11-11,Qatar,Czechia,0-1
Friendly tournament,2017-11-14,Qatar,Iceland,1-1
Friendly tournament,2017-12-01,Philippines,Laos,3-1
Friendly tournament,2017-12-03,Taiwan,Philippines,3-0
Friendly tournament,2017-12-03,Laos,East Timor,2-1
Friendly tournament,2017-12-04,Taiwan,East Timor,3-1
Friendly tournament,2017-12-05,East Timor,Philippines,1-0
Friendly tournament,2017-12-05,Taiwan,Laos,2-0
Friendly tournament,2018-03-21,Iraq,Qatar,2-3
Friendly tournament,2018-03-21,Angola,South Africa,1-1
Friendly tournament,2018-03-21,Zambia,Zimbabwe,2-2
Friendly tournament,2018-03-22,China,Wales,0-6
Friendly tournament,2018-03-23,Uruguay,Czechia,2-0
Friendly tournament,2018-03-24,Qatar,Syria,2-2
Friendly tournament,2018-03-24,Zambia,South Africa,0-2
Friendly tournament,2018-03-24,Angola,Zimbabwe,2-2
Friendly tournament,2018-03-26,China,Czechia,1-4
Friendly tournament,2018-03-26,Uruguay,Wales,1-0
Friendly tournament,2018-03-27,Iraq,Syria,1-1
Friendly tournament,2018-05-27,Niger,Central African Republic,3-3
Friendly tournament,2018-05-30,Central African Republic,Uganda,1-0
Friendly tournament,2018-06-01,India,Taiwan,5-0
Friendly tournament,2018-06-02,Kenya,New Zealand,2-1
Friendly tournament,2018-06-02,Niger,Uganda,2-1
Friendly tournament,2018-06-04,India,Kenya,3-0
Friendly tournament,2018-06-05,New Zealand,Taiwan,1-0
Friendly tournament,2018-06-05,Martinique,French Guiana,3-0
Friendly tournament,2018-06-07,India,New Zealand,1-2
Friendly tournament,2018-06-07,French Guiana,Guadeloupe,2-0
Friendly tournament,2018-06-08,Kenya,Taiwan,4-0
Friendly tournament,2018-06-10,India,Kenya,2-0
Friendly tournament,2018-10-11,Argentina,Iraq,4-0
Friendly tournament,2018-10-12,Saudi Arabia,Brazil,0-2
Friendly tournament,2018-10-15,Saudi Arabia,Iraq,1-1
Friendly tournament,2018-10-16,Brazil,Argentina,1-0
Friendly tournament,2018-11-20,South Africa,Paraguay,1-1
Friendly tournament,2019-03-18,Fiji,New Caledonia,3-0
Friendly tournament,2019-03-20,Oman,Afghanistan,5-0
Friendly tournament,2019-03-20,Iraq,Syria,1-0
Friendly tournament,2019-03-20,Malaysia,Singapore,0-1
Friendly tournament,2019-03-21,China,Thailand,0-1
Friendly tournament,2019-03-21,Mauritius,New Caledonia,3-1
Friendly tournament,2019-03-22,Uruguay,Uzbekistan,3-0
Friendly tournament,2019-03-23,Malaysia,Afghanistan,2-1
Friendly tournament,2019-03-23,Syria,Jordan,1-0
Friendly tournament,2019-03-23,Oman,Singapore,1-1
Friendly tournament,2019-03-24,Fiji,Mauritius,1-0
Friendly tournament,2019-03-25,China,Uzbekistan,0-1
Friendly tournament,2019-03-25,Uruguay,Thailand,4-0
Friendly tournament,2019-03-26,Iraq,Jordan,3-2
Friendly tournament,2019-06-04,Vanuatu,Tahiti,2-0
Friendly tournament,2019-06-07,Fiji,Tahiti,1-1
Friendly tournament,2019-06-10,Vanuatu,Fiji,0-0
Friendly tournament,2019-07-07,India,Tajikistan,2-4
Friendly tournament,2019-07-08,Syria,North Korea,5-2
Friendly tournament,2019-07-10,Tajikistan,Syria,2-0
Friendly tournament,2019-07-13,India,North Korea,2-5
Friendly tournament,2019-07-15,North Korea,Tajikistan,1-0
Friendly tournament,2019-07-16,India,Syria,1-1
Friendly tournament,2019-07-19,North Korea,Tajikistan,1-0
Friendly tournament,2019-10-13,South Africa,Mali,2-1
Friendly tournament,2021-03-27,Nepal,Bangladesh,0-0
Friendly tournament,2021-03-29,Nepal,Bangladesh,2-1
Friendly tournament,2021-04-28,Sierra Leone,Liberia,0-2
Friendly tournament,2021-06-02,Mozambique,Lesotho,5-0
Friendly tournament,2021-06-05,Eswatini,Lesotho,1-0
Friendly tournament,2021-06-08,Mozambique,Eswatini,1-1
Friendly tournament,2021-09-01,Bahrain,Haiti,6-1
Friendly tournament,2021-09-01,Comoros,Seychelles,7-1
Friendly tournament,2021-09-02,Kyrgyzstan,Palestine,1-0
Friendly tournament,2021-09-04,Haiti,Jordan,2-0
Friendly tournament,2021-09-04,Burundi,Seychelles,8-1
Friendly tournament,2021-09-05,Palestine,Bangladesh,2-0
Friendly tournament,2021-09-07,Kyrgyzstan,Bangladesh,4-1
Friendly tournament,2021-09-07,Bahrain,Jordan,1-2
Friendly tournament,2021-09-07,Comoros,Burundi,1-0
Friendly tournament,2021-10-01,Curaçao,Aruba,7-1
Friendly tournament,2021-10-03,Curaçao,Bonaire,1-0
Friendly tournament,2021-10-06,Jordan,Malaysia,4-0
Friendly tournament,2021-10-06,Bahrain,Curaçao,4-0
Friendly tournament,2021-10-06,Sierra Leone,South Sudan,1-1
Friendly tournament,2021-10-09,Uzbekistan,Malaysia,5-1
Friendly tournament,2021-10-09,Sierra Leone,Gambia,2-1
Friendly tournament,2021-10-09,New Zealand,Curaçao,2-1
Friendly tournament,2021-10-12,Jordan,Uzbekistan,3-0
Friendly tournament,2021-10-12,Bahrain,New Zealand,0-1
Friendly tournament,2021-10-12,Gambia,South Sudan,2-1
Friendly tournament,2021-11-09,Sri Lanka,Maldives,4-4
Friendly tournament,2021-11-10,Bangladesh,Seychelles,1-1
Friendly tournament,2021-11-13,Sri Lanka,Seychelles,0-1
Friendly tournament,2021-11-13,Bangladesh,Maldives,2-1
Friendly tournament,2021-11-16,Sri Lanka,Bangladesh,2-1
Friendly tournament,2021-11-16,Maldives,Seychelles,0-0
Friendly tournament,2021-11-19,Sri Lanka,Seychelles,3-3
Friendly tournament,2022-01-28,Suriname,Barbados,1-0
Friendly tournament,2022-01-30,Barbados,Guyana,0-0
Friendly tournament,2022-02-01,Suriname,Guyana,2-1
Friendly tournament,2022-03-23,Malaysia,Philippines,2-0
Friendly tournament,2022-03-23,Tanzania,Central African Republic,3-1
Friendly tournament,2022-03-23,Guinea-Bissau,Equatorial Guinea,3-0
Friendly tournament,2022-03-23,Mozambique,Niger,1-1
Friendly tournament,2022-03-25,Uzbekistan,Kyrgyzstan,3-1
Friendly tournament,2022-03-25,Tajikistan,Uganda,1-1
Friendly tournament,2022-03-25,Trinidad and Tobago,Barbados,9-0
Friendly tournament,2022-03-26,Singapore,Malaysia,2-1
Friendly tournament,2022-03-26,Angola,Guinea-Bissau,3-2
Friendly tournament,2022-03-26,Central African Republic,Sudan,0-0
Friendly tournament,2022-03-26,Libya,Niger,2-1
Friendly tournament,2022-03-26,Mauritania,Mozambique,2-1
Friendly tournament,2022-03-27,Guyana,Barbados,5-0
Friendly tournament,2022-03-29,Singapore,Philippines,2-0
Friendly tournament,2022-03-29,Tajikistan,Kyrgyzstan,1-0
Friendly tournament,2022-03-29,Uzbekistan,Uganda,4-2
Friendly tournament,2022-03-29,Tanzania,Sudan,1-1
Friendly tournament,2022-03-29,Mauritania,Libya,2-0
Friendly tournament,2022-03-29,Angola,Equatorial Guinea,0-0
Friendly tournament,2022-03-29,Trinidad and Tobago,Guyana,1-1
Friendly tournament,2022-06-10,Japan,Ghana,4-1
Friendly tournament,2022-06-10,Tunisia,Chile,2-0
Friendly tournament,2022-06-14,Japan,Tunisia,0-3
Friendly tournament,2022-06-14,Chile,Ghana,0-0
Friendly tournament,2022-08-26,Jamaica,Qatar,1-1
Friendly tournament,2022-09-21,Vietnam,Singapore,4-0
Friendly tournament,2022-09-21,Brunei,Maldives,0-3
Friendly tournament,2022-09-21,Libya,Uganda,0-0
Friendly tournament,2022-09-23,Jordan,Syria,2-0
Friendly tournament,2022-09-23,Iraq,Oman,1-1
Friendly tournament,2022-09-23,Egypt,Niger,3-0
Friendly tournament,2022-09-24,India,Singapore,1-1
Friendly tournament,2022-09-24,Maldives,Laos,3-1
Friendly tournament,2022-09-24,Tanzania,Uganda,1-0
Friendly tournament,2022-09-25,Liberia,Niger,0-0
Friendly tournament,2022-09-26,Iraq,Syria,1-0
Friendly tournament,2022-09-26,Jordan,Oman,1-0
Friendly tournament,2022-09-27,Vietnam,India,3-0
Friendly tournament,2022-09-27,Brunei,Laos,1-0
Friendly tournament,2022-09-27,Egypt,Liberia,3-0
Friendly tournament,2022-09-27,Libya,Tanzania,2-1
Friendly tournament,2022-11-24,Curaçao,Aruba,2-2
Friendly tournament,2022-11-24,Suriname,Bonaire,4-1
Friendly tournament,2022-11-26,Aruba,Bonaire,1-0
Friendly tournament,2022-11-26,Curaçao,Suriname,2-2
Friendly tournament,2023-03-20,Fiji,Vanuatu,1-2
Friendly tournament,2023-03-22,India,Myanmar,1-0
Friendly tournament,2023-03-22,Nepal,Laos,2-0
Friendly tournament,2023-03-23,Solomon Islands,Vanuatu,2-0
Friendly tournament,2023-03-25,Kyrgyzstan,Myanmar,1-1
Friendly tournament,2023-03-25,Laos,Bhutan,2-1
Friendly tournament,2023-03-26,Fiji,Solomon Islands,0-2
Friendly tournament,2023-03-28,India,Kyrgyzstan,2-0
Friendly tournament,2023-03-28,Nepal,Bhutan,1-1
Friendly tournament,2023-03-31,Nepal,Laos,2-1
Friendly tournament,2023-06-09,India,Mongolia,2-0
Friendly tournament,2023-06-09,Lebanon,Vanuatu,3-1
Friendly tournament,2023-06-11,Mauritius,Pakistan,3-0
Friendly tournament,2023-06-12,India,Vanuatu,1-0
Friendly tournament,2023-06-12,Lebanon,Mongolia,0-0
Friendly tournament,2023-06-14,Kenya,Pakistan,1-0
Friendly tournament,2023-06-14,Mauritius,Djibouti,1-3
Friendly tournament,2023-06-15,India,Lebanon,0-0
Friendly tournament,2023-06-15,Vanuatu,Mongolia,1-0
Friendly tournament,2023-06-17,Djibouti,Pakistan,3-1
Friendly tournament,2023-06-18,India,Lebanon,2-0
Friendly tournament,2023-06-18,Mauritius,Kenya,1-0
Friendly tournament,2023-07-30,Madagascar,Mayotte,3-1
Friendly tournament,2023-10-13,Jordan,Iran,1-3
Friendly tournament,2023-10-13,Iraq,Qatar,0-0
Friendly tournament,2023-10-17,Australia,New Zealand,2-0
Friendly tournament,2023-10-17,Iran,Qatar,4-0
Friendly tournament,2023-10-17,Jordan,Iraq,2-2
Friendly tournament,2024-03-21,Cape Verde,Guyana,1-0
Friendly tournament,2024-03-21,Guinea,Vanuatu,6-0
Friendly tournament,2024-03-21,Andorra,South Africa,1-1
Friendly tournament,2024-03-22,Central African Republic,Bhutan,6-0
Friendly tournament,2024-03-22,Bulgaria,Tanzania,1-0
Friendly tournament,2024-03-22,Botswana,Rwanda,0-0
Friendly tournament,2024-03-22,Bermuda,Brunei,2-0
Friendly tournament,2024-03-22,Azerbaijan,Mongolia,1-0
Friendly tournament,2024-03-22,Equatorial Guinea,Cambodia,2-0
Friendly tournament,2024-03-22,Madagascar,Burundi,1-0
Friendly tournament,2024-03-22,Sri Lanka,Papua New Guinea,0-0
Friendly tournament,2024-03-22,Egypt,New Zealand,1-0
Friendly tournament,2024-03-22,Algeria,Bolivia,3-2
Friendly tournament,2024-03-23,Croatia,Tunisia,0-0
Friendly tournament,2024-03-23,Malawi,Kenya,0-4
Friendly tournament,2024-03-23,Zambia,Zimbabwe,2-2
Friendly tournament,2024-03-25,Azerbaijan,Bulgaria,1-1
Friendly tournament,2024-03-25,Bolivia,Andorra,1-0
Friendly tournament,2024-03-25,Botswana,Burundi,0-0
Friendly tournament,2024-03-25,Cape Verde,Equatorial Guinea,1-0
Friendly tournament,2024-03-25,Central African Republic,Papua New Guinea,4-0
Friendly tournament,2024-03-25,Madagascar,Rwanda,0-2
Friendly tournament,2024-03-25,Sri Lanka,Bhutan,2-0
Friendly tournament,2024-03-25,Tanzania,Mongolia,3-0
Friendly tournament,2024-03-25,Guinea,Bermuda,5-1
Friendly tournament,2024-03-26,Algeria,South Africa,3-3
Friendly tournament,2024-03-26,New Zealand,Tunisia,0-0
Friendly tournament,2024-03-26,Malawi,Zambia,1-2
Friendly tournament,2024-03-26,Kenya,Zimbabwe,3-1
Friendly tournament,2024-03-26,Guyana,Cambodia,4-1
Friendly tournament,2024-03-26,Egypt,Croatia,2-4
Friendly tournament,2024-03-26,Brunei,Vanuatu,3-2
